state,up,down,left,right
"16,2,2,0,16,8,2,32,0",-0.08000000000000002,0.0,0.0,0.0
"16,2,2,2,16,8,0,32,2",0.0,-0.09000000000000001,0.0,0.0
"4,2,2,16,16,8,2,32,2",0.0,0.0,-0.1,0.0
"4,4,2,32,8,0,2,32,2",0.0,0.31000000000000005,0.0,0.0
"4,4,0,32,8,2,2,32,4",-0.09000000000000001,0.0,0.0,0.0
"4,4,2,32,8,4,2,32,2",0.0,0.0,-0.1,0.0
"8,2,2,32,8,4,2,32,2",0.0,0.0,-0.1,0.0
"8,4,2,32,8,4,2,32,2",0.0,0.0,0.0,0.0
"2,0,0,0,0,0,2,2,0",0.0,-0.039999999999999994,1.6930448392500002,0.0
"2,0,0,2,0,0,4,0,0",-0.13755999999999996,-0.10839999999999998,0.0,-0.07599999999999998
"0,0,0,4,0,4,4,0,0",0.0,0.0,0.0,-0.039999999999999994
"2,0,0,0,0,8,0,0,4",-0.039999999999999994,0.0,0.0,0.0
"2,0,8,0,2,4,0,0,0",-0.05,0.0,-0.05,-0.05
"2,8,2,2,4,0,0,0,0",0.0,0.0,0.0,-0.06
"2,8,2,0,2,4,2,0,0",0.0,0.0,-0.06999999999999999,0.0
"2,8,2,2,4,0,2,2,0",0.0,0.0,0.0,0.6080000000000001
"2,8,2,0,2,4,0,2,4",0.0,1.3680000000000003,-0.08000000000000002,0.0
"2,8,2,2,4,0,2,4,4",-0.09000000000000001,0.0,0.0,0.0
"4,8,2,2,8,4,2,0,0",-0.08000000000000002,0.0,0.0,0.0
"4,16,2,4,0,4,0,0,2",0.0,0.0,-0.06999999999999999,-0.06999999999999999
"4,16,2,8,2,0,2,0,0",0.0,-0.06999999999999999,0.0,-0.06999999999999999
"4,0,2,8,16,0,2,2,2",0.0,0.0,0.0,0.32000000000000006
"0,4,2,0,8,16,2,2,4",0.0,0.0,0.32000000000000006,0.0
"4,2,0,8,16,2,4,4,0",0.0,0.0,0.0,0.7200000000000001
"0,4,2,8,16,2,2,0,8",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,8,16,2,2,8,2",0.0,0.31000000000000005,0.0,0.0
"4,2,0,8,16,2,2,8,4",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,8,16,2,2,8,4",0.0,0.6400000000000001,0.0,0.0
"2,4,2,8,16,4,2,8,4",1.33,0.0,0.0,0.0
"0,0,2,0,0,2,0,0,4",1.7850532400000003,0.0,0.0,0.0
"0,0,4,0,0,4,0,2,0",2.61364,0.76,-0.039999999999999994,0.0
"0,2,8,0,0,2,0,0,0",0.0,-0.07599999999999998,-0.10839999999999998,0.0
"2,0,0,0,0,8,0,2,2",0.0,0.0,0.35000000000000003,0.0
"2,0,0,8,0,2,4,0,0",-0.05,0.0,0.0,0.0
"2,2,2,8,0,0,4,0,0",0.0,-0.06,-0.06,0.0
"2,0,0,8,0,2,4,2,2",0.33,0.0,0.0,0.0
"2,2,4,8,2,0,4,0,0",0.0,0.0,-0.06999999999999999,0.0
"4,4,0,8,2,0,4,2,0",0.0,-0.06999999999999999,0.0,0.0
"4,0,0,8,4,0,4,4,2",0.0,0.0,0.0,0.73
"0,0,4,2,8,4,0,8,2",0.0,0.0,-0.06999999999999999,0.0
"4,2,0,2,8,4,8,2,0",0.0,-0.08000000000000002,0.0,0.0
"4,2,2,2,8,0,8,2,4",0.0,-0.09000000000000001,0.0,0.0
"4,2,2,2,8,2,8,2,4",0.0,0.0,-0.1,-0.1
"4,4,2,2,8,2,8,2,4",0.0,0.30000000000000004,0.0,0.0
"4,4,2,2,8,4,8,2,4",0.0,0.0,0.0,-0.1
"2,8,2,2,8,4,8,2,4",0.7000000000000001,0.0,0.0,0.0
"4,16,2,8,2,8,0,0,4",0.0,0.0,-0.08000000000000002,0.0
"4,16,2,8,2,8,4,0,4",0.0,0.0,0.71,0.0
"4,16,2,8,2,8,8,0,2",0.0,-0.09000000000000001,0.0,0.0
"2,0,2,4,16,8,16,2,2",0.0,0.0,0.31000000000000005,0.0
"4,2,0,4,16,8,16,4,0",0.0,-0.08000000000000002,0.0,0.0
"0,2,0,8,16,4,16,4,8",0.0,0.0,-0.08000000000000002,0.0
"2,2,0,8,16,4,16,4,8",-0.09000000000000001,0.0,0.0,0.0
"2,2,4,8,16,8,16,4,2",0.0,0.0,0.0,-0.1
"2,4,4,8,16,8,16,4,2",0.0,0.0,0.0,-0.1
"2,2,8,8,16,8,16,4,2",1.5,0.0,0.0,0.0
"2,2,16,8,16,2,16,4,2",0.0,0.30000000000000004,0.0,0.0
"2,2,2,8,16,16,16,4,4",0.0,0.0,0.0,0.7000000000000001
"0,2,4,0,8,32,2,16,8",-0.08000000000000002,0.0,0.0,0.0
"2,2,4,2,8,32,0,16,8",0.0,0.0,-0.09000000000000001,0.0
"4,4,0,2,8,32,16,8,2",0.0,0.0,-0.09000000000000001,0.0
"8,2,0,2,8,32,16,8,2",-0.09000000000000001,0.0,0.0,0.0
"8,2,32,2,16,2,16,0,2",0.31000000000000005,0.0,0.0,0.0
"8,2,32,2,16,4,16,0,2",0.0,-0.09000000000000001,0.0,0.0
"8,4,32,2,2,4,16,16,2",0.0,0.0,0.0,3.1
"8,4,32,2,4,4,0,32,2",-0.09000000000000001,0.0,0.0,0.0
"8,8,32,2,32,4,0,2,2",0.0,0.0,0.0,0.31000000000000005
"2,16,32,2,32,4,0,0,4",0.0,0.7200000000000001,0.0,0.0
"0,2,0,0,16,32,4,32,8",-0.06999999999999999,0.0,0.0,0.0
"4,2,32,2,16,8,0,32,0",0.0,0.0,0.0,-0.08000000000000002
"4,2,32,2,16,8,2,0,32",0.0,-0.09000000000000001,0.0,0.0
"0,2,32,4,2,8,4,16,32",-0.09000000000000001,0.0,0.0,0.0
"8,4,32,0,16,8,2,0,32",0.0,0.0,-0.08000000000000002,0.0
"8,4,32,16,8,2,2,32,0",0.0,0.0,0.0,-0.09000000000000001
"8,4,32,16,8,2,4,2,32",0.0,0.0,0.0,0.0
"2,2,0,0,0,0,2,4,0",-0.05,0.0,0.0,0.0
"4,2,0,0,4,2,0,0,0",0.0,-0.05,0.0,0.0
"0,0,0,0,2,2,4,4,2",0.0,0.0,0.0,0.7400000000000001
"2,0,0,0,0,4,0,8,2",-0.05,0.0,0.0,-0.05
"0,0,4,4,0,4,0,8,2",0.0,0.0,-0.06,0.0
"4,0,0,8,4,0,8,2,0",0.0,-0.06,0.0,0.0
"0,2,0,4,4,0,16,2,0",-0.06,0.0,0.0,0.0
"4,2,0,16,4,0,0,2,2",-0.06999999999999999,0.0,0.0,0.0
"4,2,2,16,4,0,0,2,2",0.0,0.0,0.0,0.32000000000000006
"0,4,4,2,16,4,0,0,4",0.0,0.0,0.0,-0.06999999999999999
"0,2,8,2,16,4,0,0,4",0.0,0.73,0.0,0.0
"0,0,0,2,2,8,2,16,8",0.0,0.0,0.0,-0.06999999999999999
"0,2,0,0,4,8,2,16,8",0.0,2.9070000000000005,0.0,0.0
"0,2,2,0,4,0,2,16,16",0.0,0.0,3.1300000000000003,0.0
"4,2,0,4,0,0,2,32,0",0.0,0.0,0.0,-0.06
"2,4,2,0,0,4,0,2,32",0.0,0.0,-0.06999999999999999,0.0
"2,4,2,4,0,0,2,32,2",0.0,0.0,0.0,-0.08000000000000002
"2,4,2,4,0,4,2,32,2",0.0,-0.09000000000000001,0.0,0.0
"2,2,2,4,4,4,2,32,2",0.0,0.0,0.0,-0.1
"0,2,4,4,4,8,2,32,2",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,2,8,8,2,32,2",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,2,2,16,2,32,2",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,2,4,16,2,32,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,2,4,16,2,32,2",0.0,-0.1,0.0,0.0
"2,0,2,2,8,16,4,32,2",0.0,0.0,0.0,-0.09000000000000001
"0,2,4,2,8,16,4,32,2",0.0,0.0,-0.09000000000000001,0.0
"2,4,2,2,8,16,4,32,2",0.0,-0.1,0.0,0.0
"2,4,2,4,8,16,4,32,2",-0.1,0.0,0.0,0.0
"2,4,2,8,8,16,2,32,2",0.0,0.0,-0.1,0.0
"2,4,2,16,16,2,2,32,2",0.0,0.30000000000000004,0.0,0.0
"2,4,2,16,16,2,2,32,4",0.0,0.30000000000000004,0.0,0.0
"2,4,2,16,16,4,2,32,4",0.0,0.7000000000000001,0.0,0.0
"2,4,4,16,16,2,2,32,8",0.0,0.0,0.0,-0.1
"2,2,8,0,32,2,2,32,8",0.0,0.0,-0.09000000000000001,0.0
"4,8,2,32,2,0,2,32,8",0.0,0.0,0.0,-0.09000000000000001
"4,8,2,2,32,2,2,32,8",0.30000000000000004,0.0,0.0,0.0
"4,8,4,4,64,8,0,0,2",0.0,0.0,-0.08000000000000002,0.0
"4,8,4,4,64,8,2,2,0",0.0,0.0,0.31000000000000005,0.0
"4,8,4,4,64,8,4,0,2",0.0,0.0,0.0,-0.09000000000000001
"4,8,4,4,64,8,2,4,2",0.0,-0.1,0.0,0.0
"2,8,4,8,64,8,2,4,2",0.0,0.0,0.0,0.0
"0,0,4,2,0,0,0,0,0",-0.033999999999999996,0.0,-0.029999999999999995,0.0
"4,0,0,2,0,0,0,2,0",-0.039999999999999994,-0.039999999999999994,0.0,-0.004999999999999988
"0,0,0,4,2,0,2,2,0",-0.05,-0.05,0.0,0.0
"0,2,0,4,0,0,2,4,0",0.0,0.0,-0.05,0.0
"2,0,0,4,0,0,2,4,2",-0.11399999999999999,0.0,0.0,-0.11399999999999999
"2,0,2,0,0,4,2,4,2",0.0,-0.06999999999999999,0.0,0.0
"0,2,2,0,0,4,4,4,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,2,2,4,4,4,2",0.0,0.0,0.7200000000000001,0.0
"2,0,0,4,4,2,8,2,0",-0.06999999999999999,0.0,0.0,0.0
"2,4,2,4,2,0,8,2,0",0.0,-0.08000000000000002,0.0,-0.049
"2,0,0,4,4,2,8,4,2",0.32000000000000006,0.0,0.0,0.0
"2,8,4,4,2,0,8,0,0",0.0,-0.06999999999999999,0.0,0.0
"2,2,0,4,8,0,8,2,4",0.0,0.0,0.0,-0.08000000000000002
"0,2,4,0,4,8,8,2,4",-0.08000000000000002,0.0,0.0,0.0
"8,2,4,2,4,8,0,2,4",0.0,0.0,-0.09000000000000001,0.0
"8,2,4,2,4,8,2,4,2",-0.1,0.0,0.0,0.0
"8,2,4,4,8,8,0,2,2",0.0,0.0,0.31000000000000005,0.0
"8,2,4,4,16,0,4,2,0",-0.08000000000000002,0.0,0.0,0.0
"8,2,4,8,16,0,0,2,2",0.0,-0.08000000000000002,0.0,0.0
"2,2,0,0,16,4,16,2,2",-0.08000000000000002,0.0,0.0,0.0
"2,2,4,16,16,2,0,2,2",0.0,0.0,0.31000000000000005,0.0
"4,4,2,32,2,0,4,0,0",0.0,0.0,0.0,-0.06999999999999999
"0,8,2,2,32,2,0,0,4",0.0,0.0,-0.06999999999999999,0.0
"8,2,0,2,32,2,4,0,2",0.0,0.0,0.0,-0.08000000000000002
"2,8,2,2,32,2,0,4,2",0.31000000000000005,0.0,0.0,0.0
"4,8,4,2,32,2,0,4,0",0.0,-0.08000000000000002,0.0,0.0
"2,8,0,4,32,4,2,4,2",0.0,0.0,0.0,-0.09000000000000001
"2,2,8,4,32,4,2,4,2",0.0,0.0,0.0,-0.1
"2,4,8,4,32,4,2,4,2",0.0,0.0,0.0,0.0
"0,0,0,2,0,0,2,0,0",-0.0813,-0.10268399999999998,0.0,0.1881128795600001
"0,0,0,0,0,2,0,2,2",0.35950000000000004,0.37025,2.3684569160400004,0.0
"0,0,0,2,0,4,4,0,0",0.0,0.0,-0.039999999999999994,-0.039999999999999994
"0,0,0,2,2,4,0,0,4",2.0324999999999998,0.0,0.0,0.0
"2,2,8,0,2,0,0,0,0",0.0,-0.05,0.0,-0.05
"0,2,0,0,0,0,2,4,8",-0.05,0.0,-0.05,0.014600000000000014
"2,0,2,0,0,0,2,4,8",0.0,0.0,0.0,-0.06
"0,0,4,0,0,2,2,4,8",0.0,0.0,-0.06,0.0
"4,0,0,2,0,2,2,4,8",-0.06999999999999999,-0.06999999999999999,0.0,0.0
"4,4,2,4,0,8,0,0,4",-0.06999999999999999,0.0,0.0,0.0
"8,4,2,0,2,8,0,0,4",0.0,-0.06999999999999999,0.0,0.0
"2,0,2,0,4,8,8,2,4",-0.08000000000000002,0.0,0.0,0.0
"2,4,2,8,2,8,2,0,4",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,8,2,8,2,2,4",0.0,0.0,0.0,0.30000000000000004
"2,4,2,8,2,8,2,4,4",0.0,0.0,0.7000000000000001,0.0
"2,4,2,8,2,8,2,8,4",0.0,0.0,0.0,0.0
"0,0,0,0,2,2,0,0,2",1.6828124000000004,0.36000000000000004,0.0,0.0
"2,2,4,0,0,0,0,0,0",0.0,0.14658265150000005,-0.07599999999999998,-0.07599999999999998
"4,4,0,0,0,0,2,0,0",0.0,0.0,0.0,-0.039999999999999994
"0,2,8,0,0,0,0,0,2",0.0,0.0,-0.039999999999999994,0.0
"2,8,0,0,0,2,2,0,0",0.0,0.0,0.0,-0.05
"0,2,8,0,4,2,0,0,2",0.0,0.34,0.0,0.0
"0,0,0,2,2,8,0,4,4",-0.06,0.0,0.0,0.0
"2,2,8,2,4,4,0,0,0",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,0,2,8,4,4,4",-0.06999999999999999,0.0,0.0,0.0
"4,2,2,0,4,8,2,0,4",0.0,-0.08000000000000002,0.0,0.0
"2,0,2,4,2,8,2,4,4",-0.09000000000000001,0.0,0.0,0.0
"2,2,2,4,4,8,2,2,4",0.0,0.0,0.30000000000000004,0.0
"4,2,0,8,8,2,4,4,0",0.0,0.0,0.0,0.7200000000000001
"2,4,2,0,16,2,0,0,8",0.33,0.0,0.0,0.0
"2,4,4,2,16,8,0,0,0",0.0,0.0,-0.06999999999999999,0.0
"2,8,0,2,16,8,0,0,2",0.0,0.0,0.0,-0.06999999999999999
"2,2,8,2,16,8,0,0,2",0.0,1.52,0.0,0.0
"0,0,2,0,2,16,4,16,2",0.0,0.0,-0.06999999999999999,0.0
"2,0,0,2,16,2,4,16,2",0.32000000000000006,0.0,0.0,0.0
"4,32,4,4,0,0,0,0,2",0.0,0.0,-0.06,0.0
"4,32,4,4,0,0,2,0,2",0.0,0.0,0.0,0.33
"4,32,4,0,0,4,0,2,4",0.0,0.0,-0.06999999999999999,0.0
"4,32,4,4,0,0,2,4,4",0.0,0.0,0.7200000000000001,0.0
"4,32,4,4,0,0,2,8,2",0.0,0.0,0.0,-0.08000000000000002
"4,32,4,0,2,4,2,8,2",0.71,0.0,0.0,0.0
"4,32,8,2,2,2,0,8,2",0.0,0.31000000000000005,0.0,0.0
"2,32,0,4,2,8,2,8,4",-0.09000000000000001,0.0,0.0,0.0
"2,32,8,4,2,4,2,8,2",0.0,0.0,0.0,0.0
"0,2,0,0,0,0,4,0,2",0.0,0.0025000000000000135,-0.039999999999999994,0.0
"2,2,0,0,0,0,4,2,0",0.0,0.0,0.0,-0.05
"0,0,4,0,2,0,0,4,2",0.0,0.0,0.0,-0.05
"0,4,4,0,0,2,0,4,2",0.0,0.34,0.0,0.0
"0,0,0,0,0,4,2,8,4",0.75,0.0,0.0,0.0
"2,8,8,0,0,2,0,0,0",0.0,0.0,-0.05,0.0
"2,16,0,2,0,0,0,0,4",0.0,0.0,0.0,-0.05
"0,2,16,0,0,2,2,0,4",0.0,0.0,-0.06,0.0
"2,16,0,2,2,0,2,4,0",0.0,-0.06999999999999999,0.0,0.0
"2,16,0,2,2,0,4,4,0",0.0,0.0,0.73,0.0
"2,16,0,4,0,0,8,2,0",-0.06,0.0,0.0,0.0
"2,16,2,4,2,0,8,0,0",0.0,0.0,0.0,-0.06999999999999999
"2,16,2,2,4,2,0,0,8",0.0,0.32000000000000006,0.0,0.0
"2,0,0,0,16,4,4,4,8",0.0,0.0,0.73,0.0
"2,0,0,16,4,2,8,8,0",0.0,0.0,0.0,1.5300000000000002
"0,0,2,16,4,2,0,2,16",0.0,0.0,-0.06999999999999999,0.0
"2,0,0,16,4,2,2,16,2",0.0,0.32000000000000006,0.0,0.0
"2,2,0,16,4,0,2,16,4",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,16,4,0,2,16,4",-0.08000000000000002,0.0,0.0,0.0
"4,2,4,16,4,0,2,16,2",0.0,0.0,0.0,-0.09000000000000001
"4,2,4,2,16,4,2,16,2",0.0,0.7000000000000001,0.0,0.0
"0,2,0,4,2,8,4,32,2",0.0,0.0,0.0,-0.08000000000000002
"2,0,2,4,2,8,4,32,2",-0.09000000000000001,0.0,0.0,0.0
"2,2,2,8,32,8,0,2,2",0.0,-0.09000000000000001,0.0,0.0
"2,2,2,2,32,8,8,2,2",0.0,0.0,0.0,0.30000000000000004
"2,2,4,2,32,8,0,8,4",0.0,0.0,0.0,-0.09000000000000001
"0,4,4,2,32,8,2,8,4",0.0,-0.09000000000000001,0.0,0.0
"0,4,4,2,32,8,4,8,4",0.0,0.0,-0.09000000000000001,0.0
"8,2,0,2,32,8,4,8,4",0.0,0.0,0.0,-0.09000000000000001
"2,8,2,2,32,8,4,8,4",-0.1,0.0,0.0,0.0
"4,8,2,4,32,8,4,8,4",0.0,-0.1,0.0,0.0
"2,8,2,4,32,8,8,8,4",0.0,0.0,0.0,1.5
"2,8,2,4,32,8,2,16,4",0.0,0.0,0.0,0.0
"0,0,2,0,0,0,4,0,2",0.0,0.0,0.0,-0.039999999999999994
"0,2,2,0,0,0,0,4,2",0.35000000000000003,0.0,0.0,0.0
"0,2,4,0,4,0,0,0,2",0.0,0.0,-0.05,0.0
"2,4,0,4,0,2,4,0,0",0.0,-0.06,0.0,0.0
"0,0,0,2,2,0,8,4,2",-0.06,0.0,0.0,-0.06
"2,2,2,8,4,0,0,2,0",0.0,-0.06999999999999999,0.0,0.0
"0,2,0,2,4,4,8,2,2",0.0,0.0,0.0,0.32000000000000006
"0,0,2,0,2,8,2,8,4",-0.06999999999999999,0.0,0.0,0.0
"2,2,2,0,8,8,2,0,4",-0.08000000000000002,0.0,0.0,0.0
"4,2,2,0,8,8,0,2,4",0.0,0.0,0.0,-0.08000000000000002
"2,4,4,0,0,16,0,2,4",0.0,0.0,-0.06999999999999999,-0.06999999999999999
"0,2,8,0,2,16,0,2,4",0.0,-0.06999999999999999,0.0,0.0
"2,0,8,0,2,16,0,4,4",0.0,0.0,0.73,0.0
"2,8,0,2,16,0,8,2,0",-0.06999999999999999,0.0,0.0,0.0
"4,8,0,8,16,0,0,2,2",0.0,-0.06999999999999999,0.0,0.0
"0,8,0,4,16,2,8,2,2",0.0,0.0,0.0,0.32000000000000006
"0,0,8,4,16,2,2,8,4",-0.08000000000000002,0.0,0.0,0.0
"4,16,8,2,8,2,0,2,4",0.0,0.0,-0.09000000000000001,0.0
"4,16,8,2,8,2,2,4,2",0.0,0.30000000000000004,0.0,0.0
"0,16,4,4,8,8,4,4,4",0.0,-0.09000000000000001,0.0,0.0
"0,16,4,2,8,8,8,4,4",-0.09000000000000001,0.0,0.0,0.0
"2,16,4,8,8,8,2,4,4",0.0,0.0,0.7000000000000001,0.0
"2,16,4,16,8,2,2,8,0",0.0,0.0,0.0,-0.09000000000000001
"2,16,4,16,8,2,2,2,8",0.0,0.0,0.30000000000000004,0.0
"2,16,4,16,8,2,4,8,2",0.0,0.30000000000000004,0.0,0.0
"2,2,0,16,16,4,4,16,4",0.0,0.0,0.0,-0.09000000000000001
"0,4,4,0,32,4,4,16,4",0.0,0.0,0.0,-0.08000000000000002
"0,0,8,2,32,4,4,16,4",0.0,0.7200000000000001,0.0,0.0
"0,0,2,2,32,8,4,16,8",0.0,1.52,0.0,0.0
"0,2,0,2,32,2,4,16,16",0.0,0.0,3.12,0.0
"2,2,0,2,32,2,4,32,0",0.0,-0.08000000000000002,0.0,0.0
"0,0,2,4,2,0,4,64,2",0.0,0.0,-0.06999999999999999,0.0
"2,0,0,4,2,2,4,64,2",0.0,0.0,-0.08000000000000002,0.0
"2,0,0,4,4,2,4,64,2",0.0,0.32000000000000006,0.0,0.0
"0,4,0,2,4,0,8,64,4",0.0,-0.06999999999999999,0.0,0.0
"2,0,0,2,8,0,8,64,4",-0.06999999999999999,0.0,0.0,0.0
"4,8,4,8,64,2,0,0,0",0.0,-0.06999999999999999,0.0,0.0
"0,0,2,4,8,4,8,64,2",-0.08000000000000002,0.0,0.0,0.0
"4,8,2,8,64,4,2,0,2",0.0,0.0,0.31000000000000005,0.0
"4,8,2,8,64,4,4,2,0",0.0,0.0,0.0,-0.09000000000000001
"4,8,2,8,64,4,4,4,2",0.0,0.0,0.0,0.7000000000000001
"4,8,2,8,64,4,2,8,2",0.0,0.0,0.0,0.0
"0,2,4,0,4,0,0,0,0",0.0,0.0,0.0,-0.039999999999999994
"0,2,4,2,0,4,0,0,0",0.75,1.46,0.0,-0.05
"0,2,0,0,0,0,2,2,8",0.0,-0.05,0.0,0.665
"0,0,2,0,0,0,2,4,8",0.0,-0.05,-0.05,0.0
"2,0,0,0,0,2,2,4,8",0.0,0.0,-0.06,0.0
"2,0,2,2,0,0,2,4,8",0.0,0.0,-0.06999999999999999,-0.06999999999999999
"0,2,0,4,0,2,4,4,8",0.0,-0.06999999999999999,0.0,0.0
"2,0,0,0,2,2,8,4,8",0.0,0.0,0.0,-0.06999999999999999
"2,0,2,0,0,4,8,4,8",0.0,-0.06999999999999999,0.0,0.0
"2,0,2,2,0,4,8,4,8",-0.08000000000000002,0.0,0.0,0.0
"4,4,2,8,0,4,2,0,8",0.0,-0.08000000000000002,0.0,0.0
"4,0,2,8,2,4,2,4,8",0.0,0.0,0.0,-0.09000000000000001
"2,4,2,8,2,4,2,4,8",0.0,0.0,0.0,0.0
"0,2,2,0,0,2,0,0,2",0.0,0.5262131500000001,0.0,-0.05
"0,0,4,0,2,2,0,0,2",0.496,0.0,0.0,-0.05
"0,0,4,0,2,4,0,0,2",0.0,0.75,-0.05,0.0
"0,0,0,0,0,8,2,2,2",0.0,0.0,0.35000000000000003,0.0
"0,2,0,8,0,0,4,2,0",-0.095,-0.05,0.0,0.0
"8,4,0,4,0,0,2,0,0",0.0,-0.05,0.0,0.0
"8,0,0,4,0,0,2,4,2",0.0,0.0,0.0,-0.06
"0,2,8,0,0,4,2,4,2",0.0,-0.06999999999999999,0.0,0.0
"0,0,8,2,2,4,2,4,2",-0.048,0.0,0.0,0.0
"4,2,8,8,2,0,4,0,0",-0.06999999999999999,0.0,0.0,0.0
"4,4,8,8,2,0,4,0,0",0.0,0.0,0.0,-0.06999999999999999
"2,8,8,0,8,2,0,0,4",0.0,0.0,0.0,-0.06999999999999999
"0,2,16,0,8,2,0,2,4",0.0,0.0,-0.06999999999999999,0.0
"2,16,0,8,2,0,2,4,2",0.0,0.0,0.0,-0.08000000000000002
"0,2,16,4,8,2,2,4,2",0.0,0.31000000000000005,0.0,0.0
"2,2,0,4,8,16,2,4,4",-0.09000000000000001,0.0,0.0,0.0
"2,2,16,4,8,4,2,4,2",0.0,0.0,-0.1,0.0
"4,16,4,4,8,4,2,4,2",0.7000000000000001,0.0,0.0,0.0
"8,16,8,2,8,2,0,4,2",0.0,0.31000000000000005,0.0,0.0
"2,16,0,8,8,8,2,4,4",0.0,0.0,0.71,0.0
"2,16,0,16,8,0,2,8,4",-0.08000000000000002,0.0,0.0,0.0
"2,16,4,16,16,0,2,0,2",0.0,0.0,0.0,0.32000000000000006
"2,16,4,0,0,32,2,0,4",0.0,-0.06999999999999999,0.0,0.0
"0,2,4,0,0,32,4,16,4",-0.06999999999999999,0.0,0.0,0.0
"4,2,4,0,16,32,0,2,4",0.0,0.0,-0.08000000000000002,0.0
"4,2,4,16,32,4,2,4,0",0.0,0.71,0.0,0.0
"4,2,0,16,32,2,2,4,8",-0.09000000000000001,0.0,0.0,0.0
"4,2,2,16,32,8,2,4,2",0.0,0.0,0.0,-0.1
"2,4,4,16,32,8,2,4,2",0.0,0.0,0.0,-0.1
"2,2,8,16,32,8,2,4,2",0.0,0.0,-0.1,0.0
"4,8,2,16,32,8,2,4,2",0.0,0.0,0.0,0.0
"0,4,0,0,0,2,0,0,0",0.0,0.0,-0.029999999999999995,0.0
"0,0,4,0,4,2,0,0,2",0.0,0.665,0.0,0.0
"0,0,0,0,2,4,0,4,4",0.0,0.0,0.0,1.425
"0,2,0,0,2,4,0,0,8",0.0,-0.05,0.0,0.0
"0,0,0,0,2,4,0,4,8",-0.05,0.0,0.0,0.0
"0,2,4,0,4,8,2,0,0",0.0,0.0,-0.06,0.0
"2,4,0,4,8,2,2,0,0",0.0,-0.06999999999999999,0.0,0.0
"2,0,0,4,4,2,2,8,2",0.0,0.0,0.0,-0.08000000000000002
"0,2,2,0,8,2,2,8,2",0.0,0.0,-0.08000000000000002,0.0
"4,2,0,8,2,0,2,8,2",-0.08000000000000002,0.0,0.0,0.0
"4,4,2,8,8,0,2,0,2",0.0,0.0,0.32000000000000006,0.0
"8,2,0,16,0,2,4,0,0",0.0,-0.06,0.0,-0.06
"8,2,0,16,0,0,4,2,2",-0.06999999999999999,0.0,0.0,0.33
"8,4,2,16,0,2,4,0,0",0.0,0.33,0.0,0.0
"8,0,0,16,2,0,4,4,4",-0.06999999999999999,0.0,0.0,0.0
"8,2,4,16,4,0,4,2,0",0.0,-0.08000000000000002,0.0,-0.08000000000000002
"8,2,4,0,16,4,2,4,2",0.71,0.0,0.0,0.0
"8,2,8,2,16,2,2,4,0",0.0,-0.09000000000000001,0.0,0.0
"0,2,2,8,16,8,4,4,2",0.0,0.0,0.0,0.71
"2,0,4,8,16,8,0,8,2",-0.08000000000000002,0.0,0.0,0.0
"2,16,4,8,8,8,2,0,2",0.0,0.0,0.31000000000000005,0.0
"2,16,4,16,8,0,4,2,0",0.0,0.0,0.0,-0.08000000000000002
"2,16,4,0,16,8,2,4,2",0.0,-0.09000000000000001,0.0,0.0
"0,2,4,0,32,8,4,4,2",-0.08000000000000002,0.0,0.0,0.0
"4,2,4,2,32,8,0,4,2",0.0,-0.09000000000000001,0.0,0.0
"2,2,4,4,32,8,2,4,2",0.0,0.0,-0.1,0.0
"4,4,2,4,32,8,2,4,2",0.0,0.0,0.0,-0.1
"2,8,2,4,32,8,2,4,2",0.0,0.0,0.0,0.0
"0,0,0,0,0,0,2,2,0",-0.029999999999999995,0.0,0.37000000000000005,1.9153142850000004
"0,2,4,0,0,0,4,0,0",0.0,-0.039999999999999994,0.0,0.0
"4,2,2,4,0,4,0,0,0",0.0,0.0,0.0,-0.06
"0,4,4,0,0,8,2,0,0",-0.05,0.0,0.0,0.0
"2,4,4,0,0,8,2,0,0",0.0,0.0,-0.06,-0.06
"0,2,8,2,0,8,0,0,2",0.0,2.926,0.0,0.0
"0,0,0,2,0,16,2,2,2",0.0,0.0,0.34,0.0
"0,4,0,2,16,0,4,2,0",0.0,0.0,0.0,-0.06
"0,0,4,0,2,16,2,4,2",0.0,0.0,-0.06999999999999999,0.0
"4,2,0,2,16,0,2,4,2",0.0,-0.08000000000000002,0.0,-0.08000000000000002
"0,2,0,4,16,2,4,4,2",0.0,0.0,0.0,0.7200000000000001
"2,0,2,4,16,2,0,8,2",0.0,0.32000000000000006,0.0,0.0
"0,2,0,2,16,2,4,8,4",-0.08000000000000002,0.0,0.0,0.0
"2,2,2,4,16,4,0,8,2",0.0,0.0,-0.09000000000000001,0.0
"4,2,2,4,16,4,8,2,0",0.0,-0.09000000000000001,0.0,0.0
"2,2,0,8,16,2,8,2,4",0.0,0.0,-0.09000000000000001,0.0
"4,0,2,8,16,2,8,2,4",0.0,0.0,-0.09000000000000001,0.0
