state;up;down;left;right
4,2,8,2;1.4063934729087024;3.4577391071791546;0.0;0.0
4,4,8,4;0.7000000000000001;17.444917811002135;-0.1;0.0
4,2,8,8;0.0;0.0;0.0;14.463441965675175
4,2,2,16;0.0;0.0;0.0;0.0
2,16,0,4;0.0;0.9980770521354954;-0.30951000000000006;0.0
2,16,4,2;0.0;0.0;0.0;0.0
0,4,0,2;0.0;0.0;19.397000073389982;0.0
4,0,4,0;0.0;-0.08000000000000002;0.0;24.704450870617123
0,0,8,2;-0.08000000000000002;0.0;0.0;0.0
8,4,2,2;0.0;0.0;0.9460000000000002;22.321519247865293
8,4,2,4;22.1961320184414;0.7000000000000001;0.0;0.0
2,8,2,0;1.436468781097099;1.5253835091727803;0.0;25.300984651982734
4,8,0,4;0.0;25.157643656820984;2.6286533131085017;0.0
16,2,4,4;0.0;0.0;12.024020113153913;6.054403797628908
16,2,8,2;5.566333303309995;3.006914266257575;0.0;0.0
2,4,4,0;0.0;0.5023784487759019;0.0;21.40853845697493
2,4,0,8;0.0;16.120353735210095;-0.694108867905351;0.0
2,2,4,0;0.0;0.5809607207729455;0.229487568178767;24.976736672276875
8,4,4,2;0.0;0.0;0.0;0.0
0,2,4,2;0.5890000000000002;23.94429439033358;1.444720874401167;0.0
4,4,8,0;0.0;0.0;-0.09000000000000001;2.876279686733155
8,4,8,0;0.0;0.0;0.0;-0.09000000000000001
8,4,2,8;0.0;0.0;0.0;0.0
2,4,2,0;0.8208057821657206;9.245176476249346;0.0;24.716695301805313
2,0,8,2;-0.2846378410000001;0.0;0.0;3.0671878671296837
2,2,8,2;0.0;6.539121212817765;0.05645810000000008;-0.19
2,4,4,8;0.0;0.0;0.0;0.0
4,2,0,2;0.8401000000000003;23.788824355595718;1.6555154623499813;0.0
0,2,4,4;-0.24390000000000006;0.0;1.866246173948928;21.307674040713184
4,2,0,8;0.0;1.0472216317549907;2.912073357182923;0.0
2,2,4,8;0.0;0.0;12.143875816679277;-0.46855900000000006
4,4,4,8;-0.1;13.101530125056746;-0.1;0.5476019318257236
2,4,8,8;0.0;0.0;1.5;13.988203294265471
2,4,2,16;-1.1652488403098658;-1.082714706828279;0.0;0.0
4,4,2,16;0.0;0.0;-0.9929303495098489;-0.9987080353032902
2,8,2,16;-0.5659031;-0.5370931000000001;0.0;0.0
4,8,4,16;-0.35390000000000005;-0.40951000000000004;0.0;0.0
2,8,8,16;0.0;0.0;0.0;0.0
4,4,4,2;13.446478549833067;-0.1;-0.03599999999999999;0.0
0,0,4,2;19.585149520109002;0.0;0.0;0.0
4,4,0,2;0.0;-0.2099157369420935;-0.24567593000000004;18.40213085286115
2,8,0,2;0.0;26.413221505137315;8.04217842959064;0.0
2,8,2,2;3.9915889482037628;-0.026763634736395203;3.3341588950365404;28.211086316585664
2,8,8,2;0.0;0.0;0.0;0.0
0,8,2,4;-0.283755705;0.0;2.347346922110532;0.0
